DoY-2007  NP  VR  VT  VN  BR  BT  BN  B
241.926076388889	1.26821	605.8	-24.9	-13.9	-1.809	-1.403	-0.268	2.34
241.928854166667	1.18248	602.6	-22.4	-12.1	-2.171	-0.681	-0.103	2.386
241.931643518518	1.24276	597.3	-18.3	-6.4	-2.241	-0.31	0.742	2.382
241.934421296296	1.15662	598.9	-18.5	-8.6	-2.281	-0.562	0.312	2.375
241.937199074074	1.15089	603.6	-13.6	-9.3	-2.297	-0.253	0.352	2.339
241.939988425926	1.19872	597.7	-16.9	-7.2	-2.248	-0.447	0.313	2.315
241.942766203704	1.24	598.4	-18.9	-15	-1.983	-0.836	-0.684	2.28
241.945543981481	1.24584	602.4	-24.4	-15.9	-2.104	-0.539	-0.3	2.228
241.948333333333	1.11151	599.6	-16.5	-13.7	-2.247	-0.372	-0.047	2.282
241.951111111111	1.17364	597.9	-14.4	-13	-2.049	-0.468	-0.333	2.266
241.953888888889	1.26074	601.6	-21.8	-21.7	-1.579	-0.857	-1.201	2.237
241.956678240741	1.18201	597.9	-19.9	-21.9	-1.536	-0.942	-1.297	2.234
241.959456018519	1.16227	599.1	-11.2	-23.4	-1.634	-0.282	-1.438	2.266
241.962233796296	1.10144	608.7	-16.6	-24.8	-1.552	-0.725	-1.414	2.255
241.965023148148	1.00147	605	-18.7	-27	-1.165	-1.09	-1.585	2.261
241.967800925926	1.04002	606.7	-21.5	-24.3	-1.132	-1.235	-1.548	2.296
241.970578703704	0.99282	607.2	-21.9	-23.7	-1.019	-1.282	-1.606	2.3
241.973356481481	1.08202	588.8	-0.3	-15.6	-2.185	0.568	-0.206	2.294
241.976145833333	1.04744	589.6	-2.8	-17.5	-2.063	0.011	-0.809	2.22
241.978923611111	1.12533	588.7	-2.7	-20.6	-1.843	-0.362	-1.092	2.207
241.981701388889	1.02079	590.8	-6.1	-20.2	-2.065	-0.149	-0.904	2.273
241.984490740741	1.0083	590.5	-5.2	-23	-1.997	-0.206	-0.99	2.251
241.987268518519	1.11292	601.3	-19.6	-24.6	-1.878	-0.312	-1.046	2.194
241.990046296296	1.09669	586.9	-9.5	-21.4	-1.926	-0.642	-0.739	2.194
241.992835648148	1.08255	597.9	-4.4	-30.6	-1.269	-0.089	-1.776	2.2
241.995613425926	1.05345	597.9	-9.3	-29.5	-1.368	-0.28	-1.661	2.181
241.998391203704	1.1331	595.4	-7.7	-26	-1.266	-0.34	-1.72	2.169
242.001180555556	1.09695	594.5	-10	-27.1	-1.356	-0.423	-1.625	2.164
242.003958333333	1.08737	594	-16	-23.5	-1.404	-0.69	-1.493	2.17
242.006736111111	1.07591	593	-10.7	-26.1	-1.367	-0.619	-1.542	2.155
242.009525462963	1.13958	594.1	-12.7	-26.7	-1.38	-0.776	-1.443	2.145
242.012303240741	1.0816	599.7	-13.7	-28.3	-1.467	-0.675	-1.411	2.149
242.015081018519	1.03458	589.7	-14.2	-28.2	-1.381	-0.76	-1.464	2.153
242.01787037037	1.07301	592.8	-14	-27.6	-1.354	-0.721	-1.48	2.135
242.020648148148	1.03253	589.3	-12.4	-27.9	-1.404	-0.715	-1.442	2.14
242.023425925926	0.99461	591.7	-13	-21.5	-1.341	-0.837	-1.372	2.12
242.026215277778	0.99061	594.9	-11.9	-19.2	-1.116	-0.214	-1.802	2.142
242.028993055556	1.02731	593.2	-11.4	-26.2	-1.023	-0.424	-1.935	2.234
242.031770833333	1.06046	591.5	-11.4	-22.4	-1.168	-0.686	-1.707	2.189
242.034560185185	1.06756	587.2	-14.5	-26.7	-1.368	-0.817	-1.504	2.193
242.037337962963	0.98014	595.1	-7.2	-28.3	-1.401	-0.518	-1.607	2.204
242.040127314815	1.03846	586	-10.7	-29.4	-1.252	-0.808	-1.512	2.125
242.042905092593	1.04742	587.5	-12.4	-27	-1.16	-1.015	-1.439	2.113
242.045694444444	0.97249	587.9	-11.8	-29.4	-1.168	-0.778	-1.659	2.174
242.048472222222	1.00256	588.9	-16.1	-26.7	-1.135	-1.026	-1.502	2.148
242.05125	0.99873	589	-14.1	-26.4	-0.993	-1.086	-1.543	2.136
242.054039351852	0.9408	589.1	-13.1	-27.8	-0.885	-1.003	-1.651	2.13
242.05681712963	0.93953	586.6	-12.5	-25.6	-1.048	-1.011	-1.498	2.096
242.059594907407	0.99343	586.7	-13.6	-23.8	-1.227	-1.25	-1.114	2.087
242.062384259259	0.90067	591.9	-10.8	-26.8	-1.085	-1.046	-1.441	2.092
242.065162037037	0.87763	584.4	-14.5	-26.4	-1.141	-1.066	-1.396	2.102
242.067939814815	0.89488	583	-13.3	-25.4	-1.353	-0.993	-1.181	2.063
242.070729166667	0.83354	580.4	-12.9	-15.5	-1.441	-1.168	-0.894	2.082
242.073506944444	0.91817	588.5	-12	-23.6	-1.105	-1.129	-1.336	2.08
242.076284722222	0.91886	582.5	-12.3	-19.9	-1.347	-0.937	-1.212	2.077
242.079074074074	0.98521	581.7	-13.3	-20.5	-1.236	-0.949	-1.327	2.054
242.081851851852	0.83555	585.8	-9.5	-22.4	-1.01	-0.719	-1.607	2.039
242.08462962963	0.92103	589.4	-15.1	-23.9	-0.697	-0.859	-1.665	2.01
242.087418981482	0.85826	593.9	-3.3	-24.8	-0.729	-0.441	-1.788	1.986
242.090196759259	0.8621	591.7	-4.9	-23.7	-0.543	-0.375	-1.829	1.96
242.092974537037	0.88116	584.1	1.9	-23.5	-0.802	-0.153	-1.74	1.928
242.095763888889	0.88273	581.5	-6.3	-17.9	-0.877	-0.063	-1.564	1.803
242.098541666667	0.85109	582.1	2.6	-29.5	0.427	-0.239	-0.326	0.663
242.101319444444	0.75391	585	-0.4	-30.4	0.549	-0.526	-1.079	1.324
242.104108796296	0.83645	589.3	-1.7	-26.1	0.862	-0.738	-0.821	1.401
242.106886574074	0.80467	582.8	-5.3	-25.2	1.287	-1.068	-0.764	1.843
242.109664351852	1.04874	576	1.8	-16.1	-1.49	0.299	-1.512	2.182
242.11244212963	0.80442	583.3	12	-16.8	-1.662	0.721	-1.234	2.194
242.115231481481	0.90634	575.8	13.5	-19.5	-1.575	0.646	-1.337	2.185
242.118009259259	0.81406	573.5	8.5	-15.3	-1.813	0.385	-1.145	2.179
242.120787037037	0.81545	571.6	8.3	-14.6	-1.835	0.561	-1.041	2.186
242.123576388889	0.75422	573.9	9.9	-17.9	-1.837	0.62	-1.003	2.189
242.126354166667	0.75047	572.5	8.6	-19.3	-1.946	0.35	-0.953	2.198
242.129131944444	0.76159	570.1	10.1	-19.2	-1.944	0.267	-0.854	2.142
242.131921296296	0.75493	569.5	7.8	-16.2	-1.974	0.17	-0.887	2.173
242.134699074074	1.03204	550.4	12.2	-27.2	-0.404	1.242	-0.692	1.503
242.137476851852	0.94985	560.6	17.2	-24.7	-0.34	1.39	-0.607	1.566
242.140266203704	0.97337	562.4	25.3	-21	0.067	1.587	-0.28	1.644
242.143043981482	0.76368	569.3	20.4	-19	0.614	1.76	0.755	2.018
242.145821759259	0.75462	566.3	24.1	-17.1	0.299	1.689	0.692	1.868
242.148611111111	0.77441	566.8	15.9	-21.9	0.057	1.317	0.303	1.501
242.151388888889	0.74877	561	5.8	-31.7	0.272	0.691	-0.835	1.379
242.154166666667	0.75237	562.5	17.4	-24.2	0.155	0.904	0.084	1.684
242.156956018519	0.80891	552.5	22.1	-18.3	-0.567	1.51	0.846	1.844
242.159733796296	0.8183	557.4	22.6	-13	-0.33	1.477	0.808	1.724
242.162511574074	0.73522	563.3	20.9	-19.5	-0.417	1.533	0.571	1.711
242.165300925926	0.80824	551.6	23.3	-14.9	-0.507	1.425	0.724	1.682
242.168078703704	0.85298	555.2	27.9	-20.5	-0.368	1.539	0.181	1.604
242.170856481481	0.7908	550.5	25.1	-18.4	-0.781	1.383	0.332	1.628
242.173645833333	0.96098	557.2	32.6	-13.9	0.032	1.425	0.445	1.507
242.176423611111	0.90361	554.8	31.2	-16.5	0.321	1.382	0.597	1.546
242.179201388889	0.89806	551.3	31.2	-13.4	0.359	1.278	0.731	1.526
242.181990740741	0.86895	553.7	27	-16.8	0.446	1.45	0.463	1.615
242.184768518519	0.85044	552.6	25.7	-17.1	-0.035	1.505	-1E-3	1.542
242.187546296296	0.85831	564.6	23.6	-19.2	-0.04	1.569	0.272	1.601
242.190324074074	0.90485	555.1	32.2	-15.4	-0.089	1.526	-0.104	1.544
242.193113425926	0.85101	557.8	32.2	-9.8	0.012	1.337	0.185	1.368
242.195891203704	0.81438	555.2	28.5	-8.1	-0.133	1.359	0.391	1.434
242.198668981481	0.83613	554.5	25.8	-10.6	-0.998	0.515	0.052	1.13
242.201458333333	0.79887	543.4	28.2	-10.1	-1.446	0.125	0.193	1.47
242.204236111111	0.77421	553.5	25.2	-12.2	-1.418	0.073	0.151	1.431
242.207013888889	0.7887	548	28.8	-12.1	-1.52	0.024	0.13	1.529
242.209803240741	0.89021	559.7	31.7	-12.7	0.236	0.708	-0.239	0.957
242.212581018519	0.88147	546.9	25.7	-14.4	-1.458	-0.089	-0.161	1.472
242.215358796296	0.92737	546.4	25.7	-14.7	-1.352	-0.155	-0.307	1.406
242.218148148148	0.97834	544.8	22.9	-14.1	-1.217	0	-0.437	1.344
242.220925925926	0.96661	544.8	26.1	-20.7	-1.085	0.289	-0.91	1.457
242.223703703704	1.00005	540.7	23.6	-19	-1.036	0.428	-0.909	1.481
242.226493055556	0.96918	548.2	25.3	-22.8	-0.532	0.496	-1.387	1.596
242.229270833333	0.95387	544.9	28.9	-20.9	-0.688	0.915	-1.118	1.632
242.232048611111	0.90056	554.8	30.5	-21.7	0.086	1.23	-1.194	1.722
242.234837962963	1.0281	554.3	35.6	-15.6	-0.122	1.207	-1.053	1.651
242.237615740741	0.99923	565.9	30.3	-25.9	0.118	1.024	-1.277	1.646
242.240393518519	1.05083	545.2	28.6	-6.4	-1.165	0.891	0.141	1.505
242.24318287037	1.09203	544.7	28.6	-10.1	-1.015	1.129	-0.126	1.546
242.245960648148	1.13341	543.7	29.7	-7.9	-0.961	1.024	-0.071	1.411
242.248738425926	1.16653	555.6	33	-9.7	-0.144	1.539	-0.152	1.566
242.251527777778	0.83312	557.8	16.9	-7.6	-1.105	1.032	1.124	1.889
242.254305555556	0.83019	554.3	18	-8.2	-0.428	1.155	0.743	1.543
242.257083333333	1.10484	552.2	25.2	-7	-0.822	0.43	0.313	1.437
242.259872685185	1.03536	541.2	9.8	-8.6	-1.462	-0.408	0.007	1.527
242.262650462963	1.03369	551.1	9.5	-21.3	-1.337	0.215	-0.493	1.491
242.265428240741	0.9339	539.8	17.6	-11.5	-1.383	0.664	-1E-3	1.571
242.268206018519	1.02083	540.4	12.3	-9.1	-1.209	0.79	0.13	1.517
242.27099537037	1.03275	553.6	15.5	-11.8	-1.107	0.93	-0.474	1.533
242.273773148148	1.03442	551.9	13.8	-12.3	-1.063	1.147	-0.253	1.59
242.282118055556	1.03044	552.6	15.8	-14.9	-1.139	1.171	-0.144	1.658
242.284895833333	1.10564	549.5	12.5	-11.5	-1.243	0.944	0.511	1.685
242.287685185185	1.11539	555.3	10.1	-4.7	-1.215	0.834	0.481	1.639
242.290462962963	1.05348	549.2	10	-7.6	-1.456	0.6	0.465	1.653
242.293240740741	1.04083	549.8	13.8	-10.3	-1.051	1.167	0.549	1.686
242.296030092593	1.04771	553.3	14.6	-3.2	-0.896	1.246	0.689	1.696
242.29880787037	1.05794	559	19.3	-9.1	-0.708	1.464	0.347	1.675
242.301585648148	1.15373	545.4	7.5	-7.7	-1.567	0.307	0.418	1.679
242.304375	1.04889	548.3	13.9	-7.7	-1.482	0.678	0.615	1.743
242.307152777778	0.98772	548.4	13.4	-5.9	-1.525	0.667	0.61	1.776
242.309930555556	1.0994	550.2	19.8	-8.3	-1.081	1.255	0.35	1.716
242.312719907407	0.98345	553.1	13.5	-4.1	-0.882	1.368	0.287	1.723
242.315497685185	1.05514	547	16.2	-6.3	-1.241	1.128	0.436	1.738
242.318275462963	1.00734	548.9	14.4	-7.9	-1.398	0.934	0.389	1.735
242.321064814815	1.01513	544.5	11	-7	-1.241	1.084	0.468	1.728
242.323842592593	1.01326	548.6	14.3	-10	-1.178	1.243	0.329	1.753
242.32662037037	0.92045	547	14.4	-7.1	-0.845	1.066	0.94	1.726
242.329409722222	0.97806	546.7	18.7	-5.3	-0.447	1.487	0.509	1.689
242.3321875	1.03391	544.6	20.8	-4.1	-0.855	0.493	1.312	1.663
242.334965277778	1.00678	541.6	19.8	-5.6	-0.723	1.517	0.334	1.74
242.337743055556	0.95195	550	22.5	-4	-0.81	1.345	0.593	1.704
242.340532407407	0.94203	541.5	22.1	-1.6	-1.053	1.201	0.562	1.7
242.343310185185	0.96349	536.7	27.6	2.3	-0.724	0.94	-0.179	1.28
242.346087962963	0.9281	530.7	25.9	-3.9	-1.5	0.813	0.272	1.731
242.348877314815	0.93872	534.1	23	-3.5	-1.51	0.663	-0.024	1.655
242.351655092593	1.11844	529.7	26.5	-4.9	-1.159	0.533	0.014	1.283
242.35443287037	0.99306	529.3	24	-8.3	-1.331	0.669	0.264	1.515
242.357222222222	1.09778	528.6	25.1	-7.2	-1.283	0.537	-0.038	1.413
242.36	1.08123	533.6	22.4	-7.9	-1.235	0.543	-0.248	1.382
242.362777777778	1.04603	534.6	25.5	-6.9	-1.181	0.783	-0.073	1.467
242.36556712963	1.05133	524.8	27.6	-7.1	-1.201	0.769	-0.019	1.451
242.368344907407	1.06319	529.8	24	-6.2	-1.263	0.513	0.429	1.547
242.371122685185	0.88091	542.4	25.4	-14.5	-1.674	0	0.908	1.921
242.373912037037	0.90907	544.8	27.8	-14.7	-1.755	0.08	0.847	1.951
242.376689814815	0.89928	541.7	26	-14.4	-1.883	-0.026	0.72	2.018
242.379467592593	0.9316	538.2	25.6	-16.1	-1.946	0.042	0.659	2.055
242.382256944444	0.97937	542	25.5	-16.1	-1.803	-0.157	0.763	1.967
242.385034722222	1.00142	545.3	25.7	-17.4	-1.729	-0.037	0.612	1.858
242.3878125	1.07913	551.7	25	-19.2	-1.712	-0.013	0.741	1.875
242.390601851852	1.04433	545.1	23	-18.1	-1.733	-0.112	0.704	1.878
242.39337962963	1.08095	543.5	21.5	-21.9	-1.791	0.01	0.585	1.891
242.396157407407	1.11276	545.2	24.6	-17.9	-1.664	0.116	0.817	1.86
242.398946759259	1.09866	547.6	29	-8.9	-1.454	0.334	1.264	1.962
242.401724537037	1.11873	542.2	22.8	-16.9	-1.737	0.108	0.861	1.954
242.404502314815	1.12425	539.5	26.7	-26.5	-1.995	0.232	-0.27	2.031
242.407280092593	1.09595	541.3	21.7	-24.4	-2.02	0.111	0.237	2.045
242.410069444444	1.06135	543.4	26.2	-21.6	-1.914	0.2	0.721	2.069
242.412847222222	0.98746	549.5	22.9	-12.4	-1.887	0.062	0.897	2.131
242.415625	1.02751	542.4	24.5	-13.1	-1.95	0.366	0.778	2.144
242.418414351852	0.97261	542.8	19.7	-16.7	-1.963	0.34	0.885	2.182
242.42119212963	1.12103	537.3	23.6	-17	-1.954	0.282	0.716	2.104
242.423969907407	1.0183	537.9	19.7	-16.1	-1.829	0.312	0.327	1.947
242.426759259259	1.18784	527.3	23.3	-15.4	-1.811	0.405	0.005	1.863
242.429537037037	1.17356	525.1	21.9	-16	-1.768	0.374	0.1	1.814
242.432314814815	1.16824	524.4	19.9	-11.1	-1.743	0.189	0.285	1.779
242.435104166667	1.11274	528.4	22.2	-15.4	-1.723	0.535	0.108	1.816
242.437881944444	0.98075	540.3	16.4	-15.6	-1.898	0.161	0.634	2.018
242.440659722222	1.20964	525.4	17.6	-12	-1.822	0.173	0.573	1.927
242.443449074074	1.05637	535.1	15.9	-8.2	-1.966	-0.098	0.748	2.107
242.446226851852	1.08975	532.4	15.4	-12	-1.988	-0.183	0.778	2.148
242.44900462963	1.08619	537.5	10	-9.8	-1.898	-0.507	1.036	2.225
242.451793981481	1.0847	535.6	6.4	-11.6	-1.914	-0.754	0.852	2.233
242.454571759259	1.18909	537.3	3.5	-10.8	-1.947	-0.761	0.829	2.255
242.457349537037	1.34208	546.7	-2.7	-12.5	-1.477	-0.392	1.138	2.019
242.460138888889	1.30727	547.2	2	-5	-1.23	-0.62	1.28	1.885
242.462916666667	1.28823	549.4	1.5	-8.5	-1.08	0.074	1.093	2.125
242.465694444444	1.1043	560.5	1.6	-20.9	1.35	2.282	-0.275	2.669
242.468483796296	1.06871	559.7	1.4	-21.4	1.434	2.268	-0.168	2.701
242.471261574074	1.08631	558.5	2.6	-19.8	1.543	2.235	-0.174	2.722
242.474039351852	1.04187	560.5	0.3	-20.6	1.37	2.277	0.009	2.659
242.47681712963	1.27462	557.8	10.4	-21.7	1.59	2.088	0.543	2.682
242.479606481482	1.3349	562.9	10.8	-14.7	1.044	1.418	1.478	2.327
242.482384259259	1.21159	562.3	11.9	-19.3	-0.294	0.867	1.59	2.031
242.485162037037	1.34595	571.9	19.4	-24.3	0.511	1.548	0.907	1.964
242.487951388889	1.04599	566.8	-1.1	-16	1.085	2.132	-0.176	2.413
242.490729166667	1.29825	555.8	-0.9	-16	1.358	2.075	-0.155	2.492
242.493506944444	1.2062	553.1	4	-14.9	1.252	2.188	-0.128	2.533
242.496296296296	1.38974	553.5	-0.8	-15.3	1.589	1.905	-0.415	2.516
242.499074074074	1.36426	554.8	0.5	-16.4	1.634	1.908	-0.341	2.538
242.501851851852	1.4118	551.9	4.2	-16	1.75	1.816	-0.45	2.562
242.504641203704	1.22978	552.7	6.1	-17.1	1.477	2.149	-0.394	2.638
242.507418981481	1.38111	550.3	5.2	-16.5	1.56	2.101	-0.382	2.646
242.510196759259	1.30035	550.5	5.2	-16.3	1.536	2.127	-0.381	2.653
242.512986111111	1.28407	554.7	9.8	-18	1.24	2.341	-0.221	2.66
242.515763888889	1.40584	548.5	7.3	-17.3	1.534	2.204	-0.383	2.713
242.518541666667	1.39091	549.8	5.9	-16.7	1.556	2.224	-0.209	2.724
242.521331018519	1.47544	548.1	5.5	-17.6	1.451	2.29	-0.274	2.725
242.524108796296	1.30473	549.2	5.9	-18.8	1.441	2.305	-0.308	2.74
242.526886574074	1.39076	550.1	4.8	-18.2	1.461	2.328	-0.164	2.754
242.529675925926	1.32794	551	5.3	-18.1	1.461	2.339	-0.09	2.761
242.532453703704	1.34238	548.6	7.3	-19.2	1.297	2.425	-0.139	2.756
242.535231481481	1.26897	551.3	5.8	-18.9	1.307	2.441	0	2.77
242.538020833333	1.26169	559	10.5	-19.3	1.324	2.406	0.058	2.748
242.540798611111	1.3866	549.7	6	-17.7	1.467	2.305	0.184	2.739
242.543576388889	1.34915	549.2	6.2	-18	1.255	2.418	0.137	2.727
242.546365740741	1.3905	546.5	6.3	-18.1	1.155	2.446	0.275	2.72
242.549143518519	1.44493	549.2	9.3	-17.6	1.414	2.092	0.561	2.655
242.551921296296	1.51879	549.5	16.7	-20.4	1.313	2.126	0.624	2.593
242.554699074074	1.34314	549.5	10.6	-17.4	1.192	2.3	0.23	2.602
242.557488425926	1.30567	543.7	3.6	-14.2	1.218	2.134	0.208	2.468
242.560266203704	1.35487	547.2	4.5	-16.5	1.207	2.188	0.134	2.508
242.563043981481	1.39695	550.1	5.6	-17	1.12	2.169	-0.183	2.452
242.565833333333	1.35724	545.3	7.9	-16.7	1.211	2.161	-0.047	2.481
242.568611111111	1.3282	541.9	3.3	-15	1.574	1.862	-0.346	2.468
242.571388888889	1.37715	544.8	7.2	-15.1	1.679	1.844	-0.488	2.544
242.574178240741	1.29114	548.9	6.7	-14.6	1.454	2.129	0.078	2.589
242.576956018519	1.28448	546.6	5.5	-15.1	1.424	2.209	-0.046	2.635
242.579733796296	1.18342	551.5	3.5	-13.3	1.638	2.061	-0.186	2.642
242.582523148148	1.28714	547.5	8	-13.1	1.497	2.135	-0.431	2.645
242.585300925926	1.21672	550.3	6.7	-15.5	1.401	2.155	-0.569	2.633
242.588078703704	1.14634	555.5	10.9	-16	1.242	2.327	-0.487	2.699
242.590868055556	1.24891	547.1	9.9	-13.2	1.037	2.517	-0.233	2.735
242.593645833333	1.15643	550.3	10.1	-9.9	1.014	2.388	-0.794	2.715
242.596423611111	1.28058	547.8	13.3	-13.9	1.145	2.226	-0.815	2.681
242.599212962963	1.22105	543.7	7.2	-10.1	1.033	2.217	-0.591	2.538
242.601990740741	1.29594	549	8.7	-14.5	1.171	2.221	-0.724	2.617
242.604768518519	1.25883	542.9	10.6	-12.8	1.155	2.321	-0.332	2.617
242.60755787037	1.49632	564.9	36.9	-21.7	-1.156	0.826	0.817	2.031
242.610335648148	1.18856	549.9	10.9	-16.7	0.859	2.459	-0.143	2.623
242.613113425926	1.35458	558.5	8.8	-21	0.92	2.443	-0.199	2.634
242.615902777778	1.25461	550.2	3.9	-17.4	0.959	2.528	-0.329	2.756
242.618680555556	1.33302	549.3	3.8	-15.6	0.766	2.651	-0.22	2.772
242.621458333333	1.37705	544.5	4	-15.1	0.77	2.673	-0.308	2.8
242.627025462963	1.29137	546.5	3.7	-14.3	1.431	2.512	-0.614	2.969
242.629803240741	1.5681	543.6	18.6	-16	1.84	2.006	-1.004	2.97
242.632581018519	1.37054	546	7.2	-13.8	1.652	2.341	-1.011	3.04
242.63537037037	1.34954	549.4	2.1	-15.9	1.935	2.263	-1.017	3.151
242.638148148148	1.13727	557.9	3	-16.6	2.226	1.971	-1.363	3.287
242.640925925926	1.30884	549.4	5.2	-15.3	2.392	1.707	-1.467	3.289
242.643715277778	1.39286	548.7	13	-14.4	2.502	1.346	-1.541	3.241
242.646493055556	2.29774	572.9	37.7	-32.7	1.933	0.898	-0.661	2.522
242.649270833333	0.92331	558.7	0.4	-21.8	-2.52	-1.073	1.744	3.261
242.652060185185	1.08134	556.2	-11.7	-19.3	-2.331	-0.945	2.136	3.304
242.654837962963	0.97274	558.7	-7.1	-17.1	-2.465	-1.015	2.037	3.36
242.657615740741	1.18573	569.8	-9	-29	-2.154	-1.458	1.875	3.211
242.660405092593	1.19168	570.7	-12.9	-29.8	-2.239	-1.13	1.99	3.203
242.66318287037	1.24249	572.3	-9.7	-27.2	-2.061	-1.518	1.899	3.189
242.665960648148	1.24088	570.5	-12.7	-31.1	-1.891	-1.508	1.904	3.107
242.66875	1.26997	565.3	-11.8	-23	-1.939	-1.74	1.881	3.225
242.671527777778	1.31147	566.7	-16.5	-25	-1.751	-2.192	1.609	3.249
242.674305555556	1.3535	573.2	1.8	-23.6	-1.73	-1.572	1.832	2.98
242.677094907407	1.43236	574.3	-3.1	-21.5	-1.306	-1.581	2.003	2.885
242.679872685185	1.38374	574.9	-3.6	-22.7	-1.753	-1.49	1.947	3.017
242.682650462963	1.50135	577.7	-2.2	-21.4	-1.827	-0.669	1.941	2.777
242.685428240741	1.70923	569.4	-13.5	-22	-1.788	0.235	1.352	2.327
242.688217592593	1.56575	584.8	-2.4	-31.9	0.031	1.497	0.474	2.04
242.69099537037	1.83205	588.1	0.1	-32.4	1.194	1.997	-0.072	2.344
242.693773148148	1.75542	587.9	2.8	-28.3	0.686	1.492	0.437	2.079
242.6965625	1.675	581.7	0	-29.1	0.672	1.965	-1.036	2.392
242.699340277778	1.64509	585.4	5.7	-32.5	-0.109	2.417	-0.24	2.458
242.702118055556	1.95086	584	10.5	-27.8	-0.665	1.559	1.27	2.161
242.704907407407	1.79855	581.2	9	-24.9	-0.98	1.209	1.163	2.053
242.707685185185	1.64787	582.9	16.8	-30.9	-0.822	1.776	0.778	2.162
242.710474537037	1.67796	570.9	7.8	-28	-1.787	0.871	0.937	2.224
242.713263888889	1.60244	574.6	-6.1	-20.2	-1.821	1.016	1.092	2.42
242.716041666667	1.74376	572.5	5.8	-20.7	-1.247	1.584	-0.043	2.187
242.718819444444	1.76511	572.9	3.8	-21.4	-1.574	1.074	1.414	2.384
242.721608796296	1.85015	569.9	2.3	-22.2	-0.277	2.151	0.089	2.194
242.724386574074	1.65388	572.6	0.7	-17.8	-1.164	2.004	0.113	2.357
242.727164351852	1.67636	565.9	0.9	-20.1	-0.184	2.191	-0.459	2.262
242.729953703704	1.81751	567.8	1	-19.6	-0.545	2.063	-0.693	2.261
242.732731481481	1.80878	564.8	1.7	-19.9	-0.75	2.076	-0.762	2.344
242.735509259259	1.79091	564.3	0.8	-23.8	0.409	2.194	0.623	2.341
242.738298611111	1.83445	566.7	2.9	-20.8	0.591	2.289	-0.017	2.38
242.741076388889	1.88806	562.6	2.7	-22.7	1.392	1.911	-0.544	2.468
242.743854166667	2.0007	564.1	6.2	-23.4	0.486	2.245	0.504	2.379
242.746643518519	2.0034	561.8	2.4	-19.7	0.864	2.287	-0.01	2.503
242.749421296296	2.16529	565.4	2.8	-23.5	1.504	1.797	-0.694	2.507
242.752199074074	1.91398	561	-4.3	-23	1.873	1.992	0.371	2.806
242.754976851852	2.33581	564.2	-1.7	-25.5	2.079	1.707	-0.828	2.829
242.757766203704	2.15746	558.6	-3.3	-26.1	1.958	1.186	-1.5	2.745
242.760543981481	2.07946	560.4	-5.5	-25.9	1.567	1.309	-2.076	2.964
242.763321759259	2.01302	567.8	-3.2	-28.4	1.105	0.733	-2.404	2.773
242.766111111111	1.80632	563.5	-0.6	-31.3	1.078	0.705	-2.41	2.792
242.768888888889	1.8263	559.4	1.5	-28.3	1.556	-0.89	-2.29	2.921
242.771666666667	1.81624	561.3	-0.7	-33.2	1.574	0.039	-2.559	3.01
242.774456018518	1.7517	561.9	4.5	-29.4	1.306	1.081	-2.309	2.872
242.777233796296	1.58453	560.6	-0.3	-23.1	1.141	0.914	-2.017	2.595
242.780011574074	1.80674	559	-2.1	-19.3	0.82	-1.137	-1.39	2.225
242.782800925926	1.74305	557.5	-15.3	-20	0.765	-2.5	-0.571	2.683
242.785578703704	1.67851	558.6	-17.2	-20	0.379	-2.654	-0.48	2.731
242.788356481481	1.72325	563	-19.8	-23	0.063	-2.312	-1.033	2.561
242.791145833333	1.73514	558.9	1.1	-16.6	0.821	1.016	-1.184	2.056
242.793923611111	1.83973	569.4	-4.7	-23.3	1.536	1.209	-1.375	2.45
242.796701388889	1.83934	563.5	-4	-22.4	0.779	1.774	-0.345	2.207
242.799490740741	1.75763	563.9	-6.4	-21.6	1.967	0.363	-1.422	2.529
242.802268518519	1.78866	568.1	0.6	-23.7	1.263	1.974	-1.298	2.694
242.805046296296	1.80625	566.1	1.4	-24.2	0.811	2.161	-0.729	2.616
242.807835648148	1.89017	561.8	2.6	-17.1	1.296	1.98	-0.502	2.441
242.810613425926	1.84666	560.5	4	-15.9	0.947	2.2	-0.972	2.595
242.813391203704	1.90231	567.4	0.9	-15	0.886	1.575	-1.003	2.528
242.816180555556	1.77982	555.7	3.8	-12	0.502	2.485	0.408	2.584
242.818958333333	1.87587	559.7	4.3	-9.6	0.627	1.983	1.097	2.435
242.821736111111	1.66432	558	-1.9	-4.4	0.211	1.638	1.146	2.302
242.824525462963	1.71722	555.2	-7	-27.1	-0.196	0.498	-1.829	1.949
242.827303240741	1.8772	552.2	4.2	-21.8	-0.528	1.369	-1.347	2.017
242.830081018519	1.68534	558.4	-6.3	-14.9	0.239	1.783	-0.466	1.886
242.832858796296	1.76135	560	2.8	-15.5	0.378	1.158	-0.563	1.734
242.835648148148	1.73527	567.3	3.2	-13.6	0.851	1.362	-0.469	1.791
242.838425925926	1.62207	571.1	8	-17.3	0.715	0.623	-1.35	1.871
242.841203703704	1.61682	561	-0.7	-16.1	0.989	1.398	-1.397	2.216
242.843993055556	1.6853	563.4	-5.5	-20.1	0.439	-0.017	-1.932	2.024
242.846770833333	1.60676	564	-5.3	-22.3	0.231	1.087	-1.768	2.147
242.849548611111	1.60428	560.6	-7.9	-20.3	0.185	0.521	-1.638	1.763
242.852337962963	1.74743	556.1	6.7	-11	0.599	0.567	-1.054	1.375
